,2023-09-30,2022-09-30
Ordinary Shares Number,243293457.0,243293457.0
Share Issued,243293457.0,243293457.0
Total Debt,103000000.0,121000000.0
Tangible Book Value,736000000.0,688000000.0
Invested Capital,3275000000.0,3259000000.0
Working Capital,641000000.0,646000000.0
Net Tangible Assets,736000000.0,688000000.0
Capital Lease Obligations,103000000.0,121000000.0
Common Stock Equity,3275000000.0,3259000000.0
Total Capitalization,3275000000.0,3259000000.0
Total Equity Gross Minority Interest,3318000000.0,3301000000.0
Minority Interest,43000000.0,42000000.0
Stockholders Equity,3275000000.0,3259000000.0
Other Equity Interest,3399000000.0,3422000000.0
Gains Losses Not Affecting Retained Earnings,-124000000.0,-163000000.0
Other Equity Adjustments,-124000000.0,-163000000.0
Total Liabilities Net Minority Interest,849000000.0,919000000.0
Total Non Current Liabilities Net Minority Interest,185000000.0,206000000.0
Non Current Deferred Liabilities,108000000.0,112000000.0
Non Current Deferred Taxes Liabilities,101000000.0,106000000.0
Long Term Debt And Capital Lease Obligation,77000000.0,94000000.0
Long Term Capital Lease Obligation,77000000.0,94000000.0
Current Liabilities,664000000.0,713000000.0
Other Current Liabilities,29000000.0,25000000.0
Current Deferred Liabilities,54000000.0,49000000.0
Current Deferred Revenue,54000000.0,49000000.0
Current Debt And Capital Lease Obligation,26000000.0,27000000.0
Current Capital Lease Obligation,26000000.0,27000000.0
Payables And Accrued Expenses,555000000.0,612000000.0
Current Accrued Expenses,311000000.0,392000000.0
Payables,244000000.0,220000000.0
Dueto Related Parties Current,13000000.0,5000000.0
Accounts Payable,231000000.0,215000000.0
Total Assets,4167000000.0,4220000000.0
Total Non Current Assets,2862000000.0,2861000000.0
Other Non Current Assets,53000000.0,49000000.0
Non Current Deferred Assets,3000000.0,3000000.0
Non Current Deferred Taxes Assets,3000000.0,3000000.0
Duefrom Related Parties Non Current,100000000.0,53000000.0
Non Current Accounts Receivable,100000000.0,53000000.0
Goodwill And Other Intangible Assets,2539000000.0,2571000000.0
Other Intangible Assets,317000000.0,368000000.0
Goodwill,2222000000.0,2203000000.0
Net PPE,167000000.0,185000000.0
Accumulated Depreciation,-123000000.0,-105000000.0
Gross PPE,290000000.0,290000000.0
Leases,38000000.0,35000000.0
Construction In Progress,16000000.0,13000000.0
Other Properties,215000000.0,223000000.0
Buildings And Improvements,21000000.0,19000000.0
Properties,0.0,0.0
Current Assets,1305000000.0,1359000000.0
Prepaid Assets,33000000.0,30000000.0
Receivables,1116000000.0,1122000000.0
Other Receivables,787000000.0,752000000.0
Duefrom Related Parties Current,1000000.0,2000000.0
Accounts Receivable,328000000.0,368000000.0
Cash Cash Equivalents And Short Term Investments,156000000.0,207000000.0
Cash And Cash Equivalents,156000000.0,207000000.0
