,2023-11-30,2022-11-30,2021-11-30,2020-11-30,2019-11-30
Free Cash Flow,5079939000.0,3208454000.0,2467602000.0,4118067000.0,
Repurchase Of Capital Stock,-1182711000.0,-1039309000.0,-1430212000.0,-321524000.0,
Repayment Of Debt,-1226251000.0,-623079000.0,-1355063000.0,-2104994000.0,
Issuance Of Debt,0.0,0.0,13973000.0,92688000.0,
Issuance Of Capital Stock,,,0.0,0.0,493000.0
Capital Expenditure,-99799000.0,-57214000.0,-65172000.0,-72752000.0,
Interest Paid Supplemental Data,81223000.0,67842000.0,47720000.0,97336000.0,
Income Tax Paid Supplemental Data,1864941000.0,1273166000.0,1140858000.0,402180000.0,
End Cash Position,6570938000.0,4815770000.0,2955683000.0,2932730000.0,
Beginning Cash Position,4815770000.0,2955683000.0,2932730000.0,1468691000.0,
Changes In Cash,1755168000.0,1860087000.0,22953000.0,1464039000.0,
Financing Cash Flow,-3247589000.0,-1277279000.0,-2404735000.0,-2446575000.0,
Cash Flow From Continuing Financing Activities,-3247589000.0,-1277279000.0,-2404735000.0,-2446575000.0,
Net Other Financing Charges,-436779000.0,414080000.0,414236000.0,364133000.0,
Cash Dividends Paid,-430560000.0,-438038000.0,-309776000.0,-195043000.0,
Common Stock Dividend Paid,-430560000.0,-438038000.0,-309776000.0,-195043000.0,
Net Common Stock Issuance,-1182711000.0,-1039309000.0,-1430212000.0,-321524000.0,
Common Stock Payments,-1182711000.0,-1039309000.0,-1430212000.0,-321524000.0,
Common Stock Issuance,,,0.0,0.0,493000.0
Net Issuance Payments Of Debt,-1197539000.0,-214012000.0,-1078983000.0,-2294141000.0,
Net Short Term Debt Issuance,28712000.0,409067000.0,262107000.0,-281835000.0,
Short Term Debt Payments,,,,0.0,166552000.0
Short Term Debt Issuance,,,262107000.0,,166552000.0
Net Long Term Debt Issuance,-1226251000.0,-623079000.0,-1341090000.0,-2012306000.0,
Long Term Debt Payments,-1226251000.0,-623079000.0,-1355063000.0,-2104994000.0,
Long Term Debt Issuance,0.0,0.0,13973000.0,92688000.0,
Investing Cash Flow,-176981000.0,-128302000.0,-105086000.0,-280205000.0,
Cash Flow From Continuing Investing Activities,-176981000.0,-128302000.0,-105086000.0,-280205000.0,
Net Other Investing Changes,27544000.0,45576000.0,70964000.0,-1479000.0,
Dividends Received Cfi,99643000.0,398423000.0,362181000.0,220713000.0,
Net Investment Purchase And Sale,-3327000.0,-67686000.0,-97216000.0,25596000.0,
Sale Of Investment,4673000.0,26083000.0,30946000.0,71144000.0,
Purchase Of Investment,-8000000.0,-93769000.0,-128162000.0,-45548000.0,
Net Investment Properties Purchase And Sale,,,,,8866000.0
Sale Of Investment Properties,,,,,8866000.0
Net Business Purchase And Sale,-201042000.0,-447401000.0,-375843000.0,-486217000.0,
Sale Of Business,0.0,0.0,32340000.0,0.0,
Purchase Of Business,-201042000.0,-447401000.0,-408183000.0,-486217000.0,
Net PPE Purchase And Sale,-99799000.0,-57214000.0,-65172000.0,-38818000.0,
Sale Of PPE,,24686000.0,41551000.0,33934000.0,79307000.0
Purchase Of PPE,-99799000.0,-57214000.0,-65172000.0,-72752000.0,
Operating Cash Flow,5179738000.0,3265668000.0,2532774000.0,4190819000.0,
Cash Flow From Continuing Operating Activities,5179738000.0,3265668000.0,2532774000.0,4190819000.0,
Dividend Received Cfo,53125000.0,71301000.0,45984000.0,62073000.0,
Change In Working Capital,571536000.0,-2321356000.0,-1650902000.0,1340869000.0,
Change In Other Working Capital,,,,90534000.0,-69699000.0
Change In Other Current Assets,-451733000.0,-216250000.0,-281821000.0,267151000.0,
Change In Payables And Accrued Expense,-625862000.0,701113000.0,881309000.0,266488000.0,
Change In Payable,-625862000.0,701113000.0,881309000.0,266488000.0,
Change In Account Payable,-625862000.0,701113000.0,881309000.0,266488000.0,
Change In Prepaid Assets,-295761000.0,-672055000.0,-776493000.0,,
Change In Inventory,2274083000.0,-1711766000.0,-1184121000.0,781362000.0,
Change In Receivables,-329191000.0,-422398000.0,-289776000.0,25868000.0,
Other Non Cash Items,-1651000.0,-2163000.0,-6775000.0,-46540000.0,
Excess Tax Benefit From Stock Based Compensation,,,,,0.0
Stock Based Compensation,160720000.0,184086000.0,134621000.0,107131000.0,
Unrealized Gain Loss On Investment Securities,112541000.0,672212000.0,-680576000.0,0.0,
Asset Impairment Charge,,,,,0.0
Deferred Tax,-67968000.0,-246653000.0,191627000.0,92082000.0,
Deferred Income Tax,-67968000.0,-246653000.0,191627000.0,92082000.0,
Depreciation Amortization Depletion,110164000.0,87075000.0,85954000.0,94553000.0,
Depreciation And Amortization,110164000.0,87075000.0,85954000.0,94553000.0,
Operating Gains Losses,279980000.0,172665000.0,-43708000.0,73098000.0,
Earnings Losses From Equity Investments,144610000.0,36302000.0,-48993000.0,22127000.0,
Gain Loss On Investment Securities,151996000.0,143980000.0,40145000.0,117825000.0,
Gain Loss On Sale Of Business,0.0,0.0,-4978000.0,-66225000.0,
Net Income From Continuing Operations,3961291000.0,4648501000.0,4456549000.0,2467553000.0,
