,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Tax Effect Of Unusual Items,56604000.0,0.0,0.0,20955000.0
Tax Rate For Calcs,0.212,0.23,0.248,0.165
Normalized EBITDA,1245000000.0,1187000000.0,1275000000.0,1112000000.0
Total Unusual Items,267000000.0,0.0,0.0,127000000.0
Total Unusual Items Excluding Goodwill,267000000.0,0.0,0.0,127000000.0
Net Income From Continuing Operation Net Minority Interest,1024000000.0,783000000.0,838000000.0,903000000.0
Reconciled Depreciation,87000000.0,80000000.0,79000000.0,77000000.0
Reconciled Cost Of Revenue,1652000000.0,1734000000.0,1542000000.0,1367000000.0
EBITDA,1512000000.0,1187000000.0,1275000000.0,1239000000.0
EBIT,1425000000.0,1107000000.0,1196000000.0,1162000000.0
Net Interest Income,-113000000.0,-81000000.0,-77000000.0,-79000000.0
Interest Expense,127000000.0,90000000.0,82000000.0,81000000.0
Interest Income,14000000.0,9000000.0,5000000.0,2000000.0
Normalized Income,813604000.0,783000000.0,838000000.0,796955000.0
Net Income From Continuing And Discontinued Operation,1024000000.0,783000000.0,838000000.0,903000000.0
Total Expenses,3031000000.0,3101000000.0,2729000000.0,2422000000.0
Total Operating Income As Reported,1414000000.0,1127000000.0,1204000000.0,1166000000.0
Diluted Average Shares,477220000.0,480465000.0,480565000.0,480677000.0
Basic Average Shares,476394000.0,479155000.0,478879000.0,478527000.0
Diluted EPS,2.14,1.63,1.74,1.88
Basic EPS,2.15,1.63,1.75,1.89
Diluted NI Availto Com Stockholders,1024000000.0,783000000.0,838000000.0,903000000.0
Net Income Common Stockholders,1024000000.0,783000000.0,838000000.0,903000000.0
Net Income,1024000000.0,783000000.0,838000000.0,903000000.0
Net Income Including Noncontrolling Interests,1024000000.0,783000000.0,838000000.0,903000000.0
Net Income Continuous Operations,1024000000.0,783000000.0,838000000.0,903000000.0
Tax Provision,274000000.0,234000000.0,276000000.0,178000000.0
Pretax Income,1298000000.0,1017000000.0,1114000000.0,1081000000.0
Other Income Expense,264000000.0,-29000000.0,-13000000.0,121000000.0
Other Non Operating Income Expenses,-3000000.0,-29000000.0,-13000000.0,-6000000.0
Special Income Charges,267000000.0,0.0,0.0,127000000.0
Gain On Sale Of Business,267000000.0,0.0,0.0,127000000.0
Net Non Operating Interest Income Expense,-113000000.0,-81000000.0,-77000000.0,-79000000.0
Interest Expense Non Operating,127000000.0,90000000.0,82000000.0,81000000.0
Interest Income Non Operating,14000000.0,9000000.0,5000000.0,2000000.0
Operating Income,1147000000.0,1127000000.0,1204000000.0,1039000000.0
Operating Expense,1379000000.0,1367000000.0,1187000000.0,1055000000.0
Other Operating Expenses,24000000.0,119000000.0,59000000.0,-15000000.0
Selling General And Administration,1355000000.0,1248000000.0,1128000000.0,1070000000.0
Selling And Marketing Expense,529000000.0,506000000.0,438000000.0,399000000.0
General And Administrative Expense,826000000.0,742000000.0,690000000.0,671000000.0
Other Gand A,826000000.0,742000000.0,690000000.0,671000000.0
Gross Profit,2526000000.0,2494000000.0,2391000000.0,2094000000.0
Cost Of Revenue,1652000000.0,1734000000.0,1542000000.0,1367000000.0
Total Revenue,4178000000.0,4228000000.0,3933000000.0,3461000000.0
Excise Taxes,1150000000.0,1144000000.0,1148000000.0,1065000000.0
Operating Revenue,5328000000.0,5372000000.0,5081000000.0,4526000000.0
