,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,442000000.0,-627000000.0,-2237000000.0
Capital Expenditure,-744000000.0,-513000000.0,-577000000.0
Interest Paid Supplemental Data,83000000.0,77000000.0,88000000.0
End Cash Position,1551000000.0,2067000000.0,1800000000.0
Other Cash Adjustment Outside Changein Cash,-582000000.0,-21000000.0,0.0
Beginning Cash Position,2067000000.0,1800000000.0,2671000000.0
Effect Of Exchange Rate Changes,22000000.0,-87000000.0,-66000000.0
Changes In Cash,44000000.0,375000000.0,-805000000.0
Financing Cash Flow,-408000000.0,811000000.0,1996000000.0
Cash Flow From Continuing Financing Activities,-408000000.0,811000000.0,1996000000.0
Net Other Financing Charges,-424000000.0,796000000.0,2100000000.0
Net Issuance Payments Of Debt,16000000.0,15000000.0,-104000000.0
Net Short Term Debt Issuance,16000000.0,15000000.0,-104000000.0
Investing Cash Flow,-734000000.0,-322000000.0,-1141000000.0
Cash Flow From Continuing Investing Activities,-734000000.0,-322000000.0,-1141000000.0
Net Other Investing Changes,-199000000.0,191000000.0,-264000000.0
Net Business Purchase And Sale,149000000.0,-53000000.0,-369000000.0
Sale Of Business,232000000.0,340000000.0,176000000.0
Purchase Of Business,-83000000.0,-393000000.0,-545000000.0
Net PPE Purchase And Sale,-684000000.0,-460000000.0,-508000000.0
Sale Of PPE,60000000.0,53000000.0,69000000.0
Purchase Of PPE,-744000000.0,-513000000.0,-577000000.0
Operating Cash Flow,1186000000.0,-114000000.0,-1660000000.0
Cash Flow From Continuing Operating Activities,1186000000.0,-114000000.0,-1660000000.0
Change In Working Capital,1130000000.0,579000000.0,-1272000000.0
Change In Other Working Capital,2812000000.0,1282000000.0,-495000000.0
Change In Payables And Accrued Expense,-716000000.0,767000000.0,264000000.0
Change In Payable,-716000000.0,767000000.0,264000000.0
Change In Account Payable,-663000000.0,643000000.0,63000000.0
Change In Inventory,-240000000.0,-949000000.0,400000000.0
Change In Receivables,-726000000.0,-521000000.0,-1441000000.0
Changes In Account Receivables,-837000000.0,-870000000.0,-1283000000.0
Other Non Cash Items,-58000000.0,281000000.0,9000000.0
Deferred Tax,342000000.0,157000000.0,-349000000.0
Deferred Income Tax,342000000.0,157000000.0,-349000000.0
Depreciation Amortization Depletion,964000000.0,1797000000.0,1176000000.0
Depreciation And Amortization,964000000.0,1797000000.0,1176000000.0
Amortization Cash Flow,240000000.0,1018000000.0,409000000.0
Amortization Of Intangibles,240000000.0,1018000000.0,409000000.0
Depreciation,724000000.0,779000000.0,767000000.0
Operating Gains Losses,-718000000.0,-206000000.0,-500000000.0
Pension And Employee Benefit Expense,-718000000.0,-206000000.0,-500000000.0
Net Income From Continuing Operations,-474000000.0,-2722000000.0,-724000000.0
